"","airlineId","year","month","type","NormalizedDelay","count"
"71796",19805,2015,6,0,3.9997828,18426
"71797",19805,2015,7,0,3.9999225,51648
"71798",19805,2015,8,0,3.9999206,50451
"71799",19805,2015,9,0,3.9999142,46644
"71800",19822,1987,12,0,3.9998772,32553
"71801",19822,1988,1,0,3.9998722,31320
"71802",19822,1988,10,0,3.999881,33606
"71803",19822,1988,11,0,3.9998786,32947
"71804",19822,1988,12,0,3.9998808,33542
"71805",19822,1988,2,0,3.9998703,30847
"71806",19822,1988,3,0,3.9998796,33220
"71807",19822,1988,4,0,3.9998753,32101
"71808",19822,1988,5,0,3.999875,32019
"71809",19822,1988,6,0,3.9998775,32616
"71810",19822,1988,7,0,3.9998791,33080
"71811",19822,1988,8,0,3.9998813,33722
"71812",19822,1988,9,0,3.9998763,32337
"71813",19822,1989,1,0,3.9998815,33773
"71814",19822,1989,2,0,3.9998689,30479
"71815",19822,1989,3,0,3.9998837,34396
"71816",19822,1989,4,0,3.9998825,34020
"71817",19822,1989,5,0,3.9998863,35159
"71818",19822,1989,6,0,3.9998815,33784
"71819",19822,1989,7,0,3.999885,34808
"71820",19822,1989,8,0,3.9991486,4698
"71821",19930,1987,12,0,3.99942,6897
"71822",19930,1988,1,0,3.999467,7503
"71823",19930,1988,10,0,3.999434,7066
"71824",19930,1988,11,0,3.9994047,6719
"71825",19930,1988,12,0,3.9994187,6882
"71826",19930,1988,2,0,3.9994123,6805
"71827",19930,1988,3,0,3.9994695,7542
"71828",19930,1988,4,0,3.9994357,7089
"71829",19930,1988,5,0,3.9994736,7599
"71830",19930,1988,6,0,3.9994943,7911
"71831",19930,1988,7,0,3.9995153,8252
"71832",19930,1988,8,0,3.9995205,8341
"71833",19930,1988,9,0,3.9994402,7144
"71834",19930,1989,1,0,3.999434,7066
"71835",19930,1989,10,0,3.9994698,7545
"71836",19930,1989,11,0,3.9994197,6893
"71837",19930,1989,12,0,3.9994304,7022
"71838",19930,1989,2,0,3.9993398,6059
"71839",19930,1989,3,0,3.9994297,7015
"71840",19930,1989,4,0,3.9994206,6903
"71841",19930,1989,5,0,3.9994578,7378
"71842",19930,1989,6,0,3.9994948,7919
"71843",19930,1989,7,0,3.999516,8265
"71844",19930,1989,8,0,3.9995136,8225
"71845",19930,1989,9,0,3.9994519,7298
"71846",19930,1990,1,0,3.9994743,7610
"71847",19930,1990,10,0,3.999515,8247
"71848",19930,1990,11,0,3.9994721,7579
"71849",19930,1990,12,0,3.9994702,7552
"71850",19930,1990,2,0,3.9994063,6737
"71851",19930,1990,3,0,3.999492,7873
"71852",19930,1990,4,0,3.9994767,7645
"71853",19930,1990,5,0,3.9995031,8051
"71854",19930,1990,6,0,3.999532,8548
"71855",19930,1990,7,0,3.9995704,9308
"71856",19930,1990,8,0,3.9995723,9350
"71857",19930,1990,9,0,3.9994864,7789
"71858",19930,1991,1,0,3.9994857,7777
"71859",19930,1991,10,0,3.9994972,7956
"71860",19930,1991,11,0,3.9994853,7772
"71861",19930,1991,12,0,3.999507,8112
"71862",19930,1991,2,0,3.9994214,6913
"71863",19930,1991,3,0,3.9994884,7817
"71864",19930,1991,4,0,3.999485,7768
"71865",19930,1991,5,0,3.9995139,8228
"71866",19930,1991,6,0,3.9995556,9003
"71867",19930,1991,7,0,3.9995744,9399
"71868",19930,1991,8,0,3.9995723,9351
"71869",19930,1991,9,0,3.999464,7462
"71870",19930,1992,1,0,3.9995096,8157
"71871",19930,1992,10,0,3.999494,7907
"71872",19930,1992,11,0,3.9994698,7545
"71873",19930,1992,12,0,3.999493,7888
"71874",19930,1992,2,0,3.99945,7271
"71875",19930,1992,3,0,3.9995008,8012
"71876",19930,1992,4,0,3.999494,7905
"71877",19930,1992,5,0,3.9995322,8551
"71878",19930,1992,6,0,3.9995737,9385
"71879",19930,1992,7,0,3.9996006,10019
"71880",19930,1992,8,0,3.9995847,9630
"71881",19930,1992,9,0,3.9995177,8293
"71882",19930,1993,1,0,3.9994879,7812
"71883",19930,1993,10,0,3.9995067,8109
"71884",19930,1993,11,0,3.9995043,8071
"71885",19930,1993,12,0,3.9995208,8347
"71886",19930,1993,2,0,3.9993303,5973
"71887",19930,1993,3,0,3.9994586,7386
"71888",19930,1993,4,0,3.9994419,7168
"71889",19930,1993,5,0,3.9994667,7500
"71890",19930,1993,6,0,3.9995527,8941
"71891",19930,1993,7,0,3.9995944,9862
"71892",19930,1993,8,0,3.9995933,9832
"71893",19930,1993,9,0,3.9995143,8237
"71894",19930,1994,1,0,3.9995198,8332
"71895",19930,1994,10,0,3.999611,10282
"71896",19930,1994,11,0,3.9995773,9460
"71897",19930,1994,12,0,3.9995868,9680
"71898",19930,1994,2,0,3.9994855,7775
"71899",19930,1994,3,0,3.9995515,8921
"71900",19930,1994,4,0,3.9995456,8803
"71901",19930,1994,5,0,3.9995656,9209
"71902",19930,1994,6,0,3.9996197,10521
"71903",19930,1994,7,0,3.9996426,11193
"71904",19930,1994,8,0,3.9996471,11338
"71905",19930,1994,9,0,3.9996138,10359
"71906",19930,1995,1,0,3.9996092,10237
"71907",19930,1995,10,0,3.9996293,10786
"71908",19930,1995,11,0,3.9996173,10454
"71909",19930,1995,12,0,3.9996328,10892
"71910",19930,1995,2,0,3.999569,9277
"71911",19930,1995,3,0,3.9996226,10601
"71912",19930,1995,4,0,3.999614,10365
"71913",19930,1995,5,0,3.9996333,10906
"71914",19930,1995,6,0,3.9996712,12168
"71915",19930,1995,7,0,3.9996862,12744
"71916",19930,1995,8,0,3.999686,12742
"71917",19930,1995,9,0,3.9996455,11282
"71918",19930,1996,1,0,3.999641,11140
"71919",19930,1996,10,0,3.9996543,11569
"71920",19930,1996,11,0,3.9996243,10643
"71921",19930,1996,12,0,3.999631,10838
"71922",19930,1996,2,0,3.9996214,10564
"71923",19930,1996,3,0,3.9996433,11214
"71924",19930,1996,4,0,3.9996505,11445
"71925",19930,1996,5,0,3.9996693,12095
"71926",19930,1996,6,0,3.999682,12579
"71927",19930,1996,7,0,3.9996996,13320
"71928",19930,1996,8,0,3.9996986,13277
"71929",19930,1996,9,0,3.999661,11799
"71930",19930,1997,1,0,3.9996502,11435
"71931",19930,1997,10,0,3.9996612,11803
"71932",19930,1997,11,0,3.999646,11295
"71933",19930,1997,12,0,3.999662,11834
"71934",19930,1997,2,0,3.9996228,10607
"71935",19930,1997,3,0,3.9996648,11929
"71936",19930,1997,4,0,3.9996521,11499
"71937",19930,1997,5,0,3.9996736,12259
"71938",19930,1997,6,0,3.9996748,12299
"71939",19930,1997,7,0,3.9997046,13539
"71940",19930,1997,8,0,3.9997067,13643
"71941",19930,1997,9,0,3.9996672,12021
"71942",19930,1998,1,0,3.9996471,11336
"71943",19930,1998,10,0,3.9996834,12630
"71944",19930,1998,11,0,3.9996617,11825
"71945",19930,1998,12,0,3.999672,12191
"71946",19930,1998,2,0,3.999623,10610
"71947",19930,1998,3,0,3.999673,12230
"71948",19930,1998,4,0,3.999663,11876
"71949",19930,1998,5,0,3.9996772,12391
"71950",19930,1998,6,0,3.99969,12905
"71951",19930,1998,7,0,3.999706,13609
"71952",19930,1998,8,0,3.9997103,13812
"71953",19930,1998,9,0,3.999687,12777
"71954",19930,1999,1,0,3.9996624,11850
"71955",19930,1999,10,0,3.9996908,12934
"71956",19930,1999,11,0,3.9996564,11642
"71957",19930,1999,12,0,3.9996758,12334
"71958",19930,1999,2,0,3.999635,10956
"71959",19930,1999,3,0,3.9996798,12493
"71960",19930,1999,4,0,3.9996645,11927
"71961",19930,1999,5,0,3.999675,12310
"71962",19930,1999,6,0,3.9996946,13098
"71963",19930,1999,7,0,3.9997118,13879
"71964",19930,1999,8,0,3.9997118,13877
"71965",19930,1999,9,0,3.9996893,12879
"71966",19930,2000,1,0,3.99967,12124
"71967",19930,2000,10,0,3.9996824,12591
"71968",19930,2000,11,0,3.9996595,11749
"71969",19930,2000,12,0,3.9996753,12318
"71970",19930,2000,2,0,3.999633,10898
"71971",19930,2000,3,0,3.9996808,12528
"71972",19930,2000,4,0,3.9996507,11449
"71973",19930,2000,5,0,3.9996705,12136
"71974",19930,2000,6,0,3.9996655,11960
"71975",19930,2000,7,0,3.999688,12813
"71976",19930,2000,8,0,3.9996977,13231
"71977",19930,2000,9,0,3.9996736,12255
"71978",19930,2001,1,0,3.9996786,12447
"71979",19930,2001,10,0,3.9996397,11102
"71980",19930,2001,11,0,3.9996457,11293
"71981",19930,2001,12,0,3.9996595,11750
"71982",19930,2001,2,0,3.9996452,11275
"71983",19930,2001,3,0,3.9996867,12772
"71984",19930,2001,4,0,3.999682,12572
"71985",19930,2001,5,0,3.9997003,13346
"71986",19930,2001,6,0,3.9997094,13762
"71987",19930,2001,7,0,3.9997299,14803
"71988",19930,2001,8,0,3.9997299,14807
"71989",19930,2001,9,0,3.9996095,10245
"71990",19930,2002,1,0,3.9996579,11695
"71991",19930,2002,10,0,3.9996867,12770
"71992",19930,2002,11,0,3.999658,11699
"71993",19930,2002,12,0,3.9996767,12376
"71994",19930,2002,2,0,3.999647,11332
"71995",19930,2002,3,0,3.9996889,12861
"71996",19930,2002,4,0,3.9996839,12650
"71997",19930,2002,5,0,3.9997025,13446
"71998",19930,2002,6,0,3.9997106,13815
"71999",19930,2002,7,0,3.999728,14709
"72000",19930,2002,8,0,3.999729,14761
"72001",19930,2002,9,0,3.9996924,13009
"72002",19930,2003,1,0,3.9996707,12145
"72003",19930,2003,10,0,3.9996974,13224
"72004",19930,2003,11,0,3.9996765,12363
"72005",19930,2003,12,0,3.999694,13074
"72006",19930,2003,2,0,3.9996328,10895
"72007",19930,2003,3,0,3.999675,12313
"72008",19930,2003,4,0,3.999676,12345
"72009",19930,2003,5,0,3.9996994,13303
"72010",19930,2003,6,0,3.99972,14292
"72011",19930,2003,7,0,3.9997377,15248
"72012",19930,2003,8,0,3.9997368,15201
"72013",19930,2003,9,0,3.9996972,13210
"72014",19930,2004,1,0,3.9996724,12207
"72015",19930,2004,10,0,3.999703,13465
"72016",19930,2004,11,0,3.999683,12616
"72017",19930,2004,12,0,3.999691,12945
"72018",19930,2004,2,0,3.9996717,12181
"72019",19930,2004,3,0,3.9997015,13400
"72020",19930,2004,4,0,3.9996953,13124
"72021",19930,2004,5,0,3.9997144,14004
"72022",19930,2004,6,0,3.999725,14546
"72023",19930,2004,7,0,3.9997401,15399
"72024",19930,2004,8,0,3.9997394,15353
"72025",19930,2004,9,0,3.9997058,13597
"72026",19930,2005,1,0,3.9996843,12669
"72027",19930,2005,10,0,3.999691,12947
"72028",19930,2005,11,0,3.9996698,12110
"72029",19930,2005,12,0,3.9996815,12559
"72030",19930,2005,2,0,3.9996583,11710
"72031",19930,2005,3,0,3.9996924,13005
"72032",19930,2005,4,0,3.9996798,12489
"72033",19930,2005,5,0,3.9996789,12458
"72034",19930,2005,6,0,3.9997,13339
"72035",19930,2005,7,0,3.9997182,14189
"72036",19930,2005,8,0,3.9997182,14196
"72037",19930,2005,9,0,3.9996903,12917
"72038",19930,2006,1,0,3.9996762,12354
"72039",19930,2006,10,0,3.9996905,12923
"72040",19930,2006,11,0,3.9996662,11987
"72041",19930,2006,12,0,3.9996772,12390
"72042",19930,2006,2,0,3.9996438,11229
"72043",19930,2006,3,0,3.999687,12779
"72044",19930,2006,4,0,3.9996798,12489
"72045",19930,2006,5,0,3.9996982,13254
"72046",19930,2006,6,0,3.9997075,13676
"72047",19930,2006,7,0,3.9997191,14245
"72048",19930,2006,8,0,3.9997213,14353
"72049",19930,2006,9,0,3.9996908,12937
"72050",19930,2007,1,0,3.9996717,12182
"72051",19930,2007,10,0,3.9996898,12894
"72052",19930,2007,11,0,3.999665,11941
"72053",19930,2007,12,0,3.999678,12420
"72054",19930,2007,2,0,3.9996448,11261
"72055",19930,2007,3,0,3.9996793,12472
"72056",19930,2007,4,0,3.999678,12415
"72057",19930,2007,5,0,3.9997091,13750
"72058",19930,2007,6,0,3.9997132,13945
"72059",19930,2007,7,0,3.9997222,14398
"72060",19930,2007,8,0,3.9997199,14274
"72061",19930,2007,9,0,3.999693,13026
"72062",19930,2008,1,0,3.9996696,12105
"72063",19930,2008,10,0,3.9996667,11997
"72064",19930,2008,11,0,3.9996285,10769
"72065",19930,2008,12,0,3.9996166,10435
"72066",19930,2008,2,0,3.9996505,11444
"72067",19930,2008,3,0,3.999679,12469
"72068",19930,2008,4,0,3.9996712,12164
"72069",19930,2008,5,0,3.9996874,12802
"72070",19930,2008,6,0,3.9996943,13082
"72071",19930,2008,7,0,3.999712,13889
"72072",19930,2008,8,0,3.999701,13377
"72073",19930,2008,9,0,3.9996614,11817
"72074",19930,2009,1,0,3.9996274,10736
"72075",19930,2009,10,0,3.9996424,11185
"72076",19930,2009,11,0,3.9996092,10238
"72077",19930,2009,12,0,3.9996188,10492
"72078",19930,2009,2,0,3.999598,9948
"72079",19930,2009,3,0,3.99963,10812
"72080",19930,2009,4,0,3.9996305,10822
"72081",19930,2009,5,0,3.9996538,11555
"72082",19930,2009,6,0,3.9996643,11912
"72083",19930,2009,7,0,3.999681,12535
"72084",19930,2009,8,0,3.9996774,12400
"72085",19930,2009,9,0,3.9996371,11025
"72086",19930,2010,1,0,3.9996097,10248
"72087",19930,2010,10,0,3.9996445,11256
"72088",19930,2010,11,0,3.9996264,10707
"72089",19930,2010,12,0,3.9996393,11089
"72090",19930,2010,2,0,3.9995704,9312
"72091",19930,2010,3,0,3.999627,10729
"72092",19930,2010,4,0,3.99962,10527
"72093",19930,2010,5,0,3.9996464,11312
"72094",19930,2010,6,0,3.9996686,12067
"72095",19930,2010,7,0,3.9996834,12637
"72096",19930,2010,8,0,3.9996812,12551
"72097",19930,2010,9,0,3.9996438,11226
"72098",19930,2011,1,0,3.9996371,11021
"72099",19930,2011,10,0,3.999656,11627
"72100",19930,2011,11,0,3.999633,10901
"72101",19930,2011,12,0,3.9996417,11160
"72102",19930,2011,2,0,3.9995995,9986
"72103",19930,2011,3,0,3.9996548,11588
"72104",19930,2011,4,0,3.9996502,11437
"72105",19930,2011,5,0,3.9996617,11820
"72106",19930,2011,6,0,3.9996812,12553
"72107",19930,2011,7,0,3.999693,13028
"72108",19930,2011,8,0,3.9996917,12979
"72109",19930,2011,9,0,3.999653,11529
"72110",19930,2012,1,0,3.9996278,10748
"72111",19930,2012,10,0,3.9996579,11692
"72112",19930,2012,11,0,3.999651,11462
"72113",19930,2012,12,0,3.9996593,11743
"72114",19930,2012,2,0,3.9996202,10534
"72115",19930,2012,3,0,3.9996603,11774
"72116",19930,2012,4,0,3.9996564,11645
"72117",19930,2012,5,0,3.9996755,12323
"72118",19930,2012,6,0,3.999692,12988
"72119",19930,2012,7,0,3.9997046,13537
"72120",19930,2012,8,0,3.9997,13340
"72121",19930,2012,9,0,3.9996562,11631
"72122",19930,2013,1,0,3.999659,11729
"72123",19930,2013,10,0,3.9996743,12278
"72124",19930,2013,11,0,3.9996657,11964
"72125",19930,2013,12,0,3.9996717,12185
"72126",19930,2013,2,0,3.9996252,10674
"72127",19930,2013,3,0,3.999678,12416
"72128",19930,2013,4,0,3.9996758,12339
"72129",19930,2013,5,0,3.9996881,12827
"72130",19930,2013,6,0,3.9997077,13684
"72131",19930,2013,7,0,3.9997218,14379
"72132",19930,2013,8,0,3.9997184,14211
"72133",19930,2013,9,0,3.999675,12308
"72134",19930,2014,1,0,3.9996643,11915
"72135",19930,2014,10,0,3.999693,13028
"72136",19930,2014,11,0,3.9996858,12725
"72137",19930,2014,12,0,3.9996972,13210
"72138",19930,2014,2,0,3.9996343,10935
"72139",19930,2014,3,0,3.9996824,12592
"72140",19930,2014,4,0,3.9996767,12374
"72141",19930,2014,5,0,3.9996908,12939
"72142",19930,2014,6,0,3.999711,13841
"72143",19930,2014,7,0,3.9997263,14610
"72144",19930,2014,8,0,3.9997284,14728
"72145",19930,2014,9,0,3.9996905,12930
"72146",19930,2015,1,0,3.9996893,12880
"72147",19930,2015,10,0,3.9997149,14025
"72148",19930,2015,2,0,3.9996605,11782
"72149",19930,2015,3,0,3.999712,13894
"72150",19930,2015,4,0,3.9997056,13588
"72151",19930,2015,5,0,3.9997203,14300
"72152",19930,2015,6,0,3.999726,14605
"72153",19930,2015,7,0,3.999739,15317
"72154",19930,2015,8,0,3.999744,15617
"72155",19930,2015,9,0,3.9997122,13900
"72156",19977,1987,12,0,3.9999106,44711
"72157",19977,1988,1,0,3.9999132,46085
"72158",19977,1988,10,0,3.999915,46945
"72159",19977,1988,11,0,3.999909,43887
"72160",19977,1988,12,0,3.9999115,45277
"72161",19977,1988,2,0,3.9999065,42840
"72162",19977,1988,3,0,3.9999146,46897
"72163",19977,1988,4,0,3.999911,44949
"72164",19977,1988,5,0,3.9999125,45764
"72165",19977,1988,6,0,3.9999104,44603
"72166",19977,1988,7,0,3.9999125,45654
"72167",19977,1988,8,0,3.9999125,45747
"72168",19977,1988,9,0,3.9999106,44760
"72169",19977,1989,1,0,3.9999108,44824
"72170",19977,1989,10,0,3.9999127,45868
"72171",19977,1989,11,0,3.9999073,43183
"72172",19977,1989,12,0,3.9999087,43816
"72173",19977,1989,2,0,3.999903,41198
"72174",19977,1989,3,0,3.9999135,46257
"72175",19977,1989,4,0,3.999912,45454
"72176",19977,1989,5,0,3.9999135,46230
"72177",19977,1989,6,0,3.9999077,43397
"72178",19977,1989,7,0,3.9999068,42912
"72179",19977,1989,8,0,3.9999092,44018
"72180",19977,1989,9,0,3.9999082,43610
"72181",19977,1990,1,0,3.9999094,44200
"72182",19977,1990,10,0,3.999921,50623
"72183",19977,1990,11,0,3.999915,47040
"72184",19977,1990,12,0,3.999914,46418
"72185",19977,1990,2,0,3.9999006,40234
"72186",19977,1990,3,0,3.9999132,46095
"72187",19977,1990,4,0,3.9999132,46146
"72188",19977,1990,5,0,3.9999163,47822
"72189",19977,1990,6,0,3.9999154,47309
"72190",19977,1990,7,0,3.99992,49997
"72191",19977,1990,8,0,3.9999206,50339
"72192",19977,1990,9,0,3.9999158,47533
"72193",19977,1991,1,0,3.9999163,47833
"72194",19977,1991,10,0,3.9999192,49521
"72195",19977,1991,11,0,3.9999151,47157
"72196",19977,1991,12,0,3.9999206,50330
"72197",19977,1991,2,0,3.9999092,44086
"72198",19977,1991,3,0,3.999918,48717
"72199",19977,1991,4,0,3.999916,47694
"72200",19977,1991,5,0,3.9999204,50166
"72201",19977,1991,6,0,3.999919,49407
"72202",19977,1991,7,0,3.9999223,51454
"72203",19977,1991,8,0,3.999923,51894
"72204",19977,1991,9,0,3.9999177,48665
"72205",19977,1992,1,0,3.999919,49394
"72206",19977,1992,10,0,3.9999228,51855
"72207",19977,1992,11,0,3.9999185,48987
"72208",19977,1992,12,0,3.9999204,50186
"72209",19977,1992,2,0,3.9999137,46294
"72210",19977,1992,3,0,3.9999168,48096
"72211",19977,1992,4,0,3.9999168,48136
"72212",19977,1992,5,0,3.9999187,49253
"72213",19977,1992,6,0,3.99992,49934
"72214",19977,1992,7,0,3.9999225,51606
"72215",19977,1992,8,0,3.9999242,52697
"72216",19977,1992,9,0,3.9999197,49737
"72217",19977,1993,1,0,3.9999177,48576
"72218",19977,1993,10,0,3.999921,50635
"72219",19977,1993,11,0,3.9999146,46874
"72220",19977,1993,12,0,3.999918,48755
"72221",19977,1993,2,0,3.999911,44953
"72222",19977,1993,3,0,3.9999218,51074
"72223",19977,1993,4,0,3.9999213,50867
"72224",19977,1993,5,0,3.9999235,52239
"72225",19977,1993,6,0,3.9999228,51773
"72226",19977,1993,7,0,3.9999263,54276
"72227",19977,1993,8,0,3.999928,55604
"72228",19977,1993,9,0,3.99992,49988
"72229",19977,1994,1,0,3.9999132,46093
"72230",19977,1994,10,0,3.999923,51905
"72231",19977,1994,11,0,3.999921,50648
"72232",19977,1994,12,0,3.999926,54176
"72233",19977,1994,2,0,3.9999058,42434
"72234",19977,1994,3,0,3.9999206,50361
"72235",19977,1994,4,0,3.9999173,48282
"72236",19977,1994,5,0,3.9999206,50370
"72237",19977,1994,6,0,3.9999192,49423
"72238",19977,1994,7,0,3.9999213,50846
"72239",19977,1994,8,0,3.9999237,52414
"72240",19977,1994,9,0,3.9999182,48921
"72241",19977,1995,1,0,3.9999273,54964
"72242",19977,1995,10,0,3.9999304,57480
"72243",19977,1995,11,0,3.9999251,53417
"72244",19977,1995,12,0,3.9999275,55271
"72245",19977,1995,2,0,3.9999213,50875
"72246",19977,1995,3,0,3.9999306,57673
"72247",19977,1995,4,0,3.9999285,55940
"72248",19977,1995,5,0,3.999931,58147
"72249",19977,1995,6,0,3.9999294,56700
"72250",19977,1995,7,0,3.9999313,58170
"72251",19977,1995,8,0,3.9999318,58623
"72252",19977,1995,9,0,3.9999278,55451
"72253",19977,1996,1,0,3.999925,53204
"72254",19977,1996,10,0,3.999931,58108
"72255",19977,1996,11,0,3.9999273,54988
"72256",19977,1996,12,0,3.9999292,56492
"72257",19977,1996,2,0,3.9999235,52219
"72258",19977,1996,3,0,3.9999306,57600
"72259",19977,1996,4,0,3.9999275,55194
"72260",19977,1996,5,0,3.9999292,56485
"72261",19977,1996,6,0,3.9999294,56745
"72262",19977,1996,7,0,3.9999323,59045
"72263",19977,1996,8,0,3.999933,59623
"72264",19977,1996,9,0,3.9999292,56460
"72265",19977,1997,1,0,3.9999285,55918
"72266",19977,1997,10,0,3.9999316,58549
"72267",19977,1997,11,0,3.9999268,54712
"72268",19977,1997,12,0,3.9999294,56767
"72269",19977,1997,2,0,3.999924,52556
"72270",19977,1997,3,0,3.9999325,59210
"72271",19977,1997,4,0,3.9999301,57246
"72272",19977,1997,5,0,3.9999318,58665
"72273",19977,1997,6,0,3.9999313,58226
"72274",19977,1997,7,0,3.9999332,59982
"72275",19977,1997,8,0,3.9999332,60013
"72276",19977,1997,9,0,3.9999309,57820
"72277",19977,1998,1,0,3.9999282,55816
"72278",19977,1998,10,0,3.9999332,60010
"72279",19977,1998,11,0,3.9999282,55717
"72280",19977,1998,12,0,3.9999306,57671
"72281",19977,1998,2,0,3.9999225,51630
"72282",19977,1998,3,0,3.999931,58124
"72283",19977,1998,4,0,3.9999292,56491
"72284",19977,1998,5,0,3.99993,57006
"72285",19977,1998,6,0,3.9999301,57212
"72286",19977,1998,7,0,3.9999335,60165
"72287",19977,1998,8,0,3.9999342,60897
"72288",19977,1998,9,0,3.9999309,57781
"72289",19977,1999,1,0,3.9999263,54347
"72290",19977,1999,10,0,3.9999359,62365
"72291",19977,1999,11,0,3.9999297,56891
"72292",19977,1999,12,0,3.9999332,59987
"72293",19977,1999,2,0,3.9999232,52107
"72294",19977,1999,3,0,3.999746,15756
"72295",19977,1999,4,0,3.9999301,57271
"72296",19977,1999,5,0,3.999933,59745
"72297",19977,1999,6,0,3.9997346,15071
"72298",19977,1999,7,0,3.999934,60630
"72299",19977,1999,8,0,3.999936,62679
"72300",19977,1999,9,0,3.9999318,58616
"72301",19977,2000,1,0,3.9999306,57693
"72302",19977,2000,10,0,3.999933,59700
"72303",19977,2000,11,0,3.9999266,54445
"72304",19977,2000,12,0,3.9999266,54548
"72305",19977,2000,2,0,3.9999275,55195
"72306",19977,2000,3,0,3.999935,61563
"72307",19977,2000,4,0,3.9999323,58990
"72308",19977,2000,5,0,3.9999318,58668
"72309",19977,2000,6,0,3.9999304,57530
"72310",19977,2000,7,0,3.9999306,57638
"72311",19977,2000,8,0,3.999931,58028
"72312",19977,2000,9,0,3.999929,56237
"72313",19977,2001,1,0,3.9999292,56577
"72314",19977,2001,10,0,3.999917,48229
"72315",19977,2001,11,0,3.9999025,41010
"72316",19977,2001,12,0,3.9999053,42219
"72317",19977,2001,2,0,3.9999223,51402
"72318",19977,2001,3,0,3.9999309,57877
"72319",19977,2001,4,0,3.9999285,55917
"72320",19977,2001,5,0,3.9999323,59095
"72321",19977,2001,6,0,3.999931,58011
"72322",19977,2001,7,0,3.999934,60573
"72323",19977,2001,8,0,3.9999347,61128
"72324",19977,2001,9,0,3.9999022,40904
"72325",19977,2002,1,0,3.9999068,42884
"72326",19977,2002,10,0,3.9999185,49040
"72327",19977,2002,11,0,3.9999084,43718
"72328",19977,2002,12,0,3.9999125,45737
"72329",19977,2002,2,0,3.9998996,39831
"72330",19977,2002,3,0,3.9999099,44416
"72331",19977,2002,4,0,3.9999113,45102
"72332",19977,2002,5,0,3.9999146,46868
"72333",19977,2002,6,0,3.999917,48247
"72334",19977,2002,7,0,3.9999213,50797
"72335",19977,2002,8,0,3.999922,51331
"72336",19977,2002,9,0,3.999915,47058
"72337",19977,2003,1,0,3.9999113,45053
"72338",19977,2003,10,0,3.9999087,43825
